Date,Rainfall,Depth_to_Groundwater,Temperature,Drainage_Volume,River_Hydrometry,year,month,quarter,season,month_sin,month_cos,quarter_sin,quarter_cos,season_sin,season_cos
2009-01-31,0.0329153605015673,0.2160998169961439,0.068713818273345,0.7267497666536475,0.3965060878771838,2009,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2009-02-28,0.0731452455590386,0.2969817930760023,0.0749748301031965,0.9366737718700144,0.5085673231706658,2009,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2009-03-31,0.1786833855799373,0.3563600623479364,0.2360936320161087,0.6270082680735851,0.4691068592603795,2009,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2009-04-30,0.0851619644723093,0.4100937027981197,0.4136756439298599,0.6932653925845509,0.4079255842093321,2009,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2009-05-31,0.1494252873563218,0.4281973667945984,0.6478731437201107,0.4006325175588991,0.2013915147848446,2009,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2009-06-30,0.0015673981191222,0.4251176561034953,0.7022443157983053,0.5009267656540648,0.1617635937381834,2009,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2009-07-31,0.0094043887147335,0.4111255490869403,0.8657186005537377,0.4055311360160991,0.1650911290932466,2009,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2009-08-31,0.2466039707419018,0.379288304938089,0.8808205386357917,0.4420423929089188,0.1537472585646222,2009,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2009-09-30,0.0710553814002089,0.361119820794906,0.6966524037251447,0.3708800301860813,0.1242531951901988,2009,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2009-10-31,0.0559038662486938,0.3386777293050378,0.4192046312610118,0.2093911149652791,0.0856840353928758,2009,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2009-11-30,0.2236154649947753,0.3190153668971045,0.25125010487457,0.3494303701104835,0.135975194736444,2009,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2009-12-31,0.2387669801462905,0.305325502657626,0.142713314875409,0.3806855417938211,0.4078499584058082,2009,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2010-01-31,0.3949843260188087,0.3326630226689619,0.03272086584445,0.6651595691863659,0.6596838841412689,2010,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2010-02-28,0.132183908045977,0.3777676695197582,0.1297328395239294,0.7890217988521344,0.6668143170449756,2010,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2010-03-31,0.0726227795193312,0.4486383246856225,0.2258998238107223,0.576387004097628,0.5258262119035018,2010,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2010-04-30,0.0282131661442006,0.517925031731723,0.3736219481500125,0.6565720924382543,0.3751039854798459,2010,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2010-05-31,0.3547544409613375,0.5624202938312322,0.5060407752328214,0.6157215863580094,0.5031384708462527,2010,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2010-06-30,0.0966562173458725,0.5833948873486148,0.7013340045305814,0.6092127125768718,0.2485063903803979,2010,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2010-07-31,0.0,0.5319397504273609,0.8829599798640826,0.4583468486657884,0.1242531951901988,2010,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2010-08-31,0.0909090909090909,0.5074965253386474,0.8063176440976592,0.479857741472101,0.1242531951901988,2010,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2010-09-30,0.0757575757575757,0.5030179054349431,0.6083522107559359,0.5570093272343326,0.1500415941919382,2010,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2010-10-31,0.0522466039707419,0.503675151573622,0.3959224767178454,0.4830699774266365,0.1809725478333206,2010,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2010-11-30,0.4597701149425287,0.5090695444801874,0.2602231730849903,0.649167896837743,0.4829463813053012,2010,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2010-12-31,0.2079414838035527,0.5597747273785225,0.1042033727661716,0.5332228937595571,0.6460712395069197,2010,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2011-01-31,0.1300940438871473,0.6569371123981345,0.0682104203372766,0.6573548784282053,0.3896997655600089,2011,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2011-02-28,0.0977011494252873,0.7112253311964936,0.0908588328359282,0.8872291692869863,0.3653914715700994,2011,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2011-03-31,0.2701149425287356,0.7265810839737463,0.2199848980619179,0.6355891250670249,0.4895258262119033,2011,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2011-04-30,0.0303030303030303,0.7333540355817383,0.4365634700897727,0.6629618106352977,0.2320955910156545,2011,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2011-05-31,0.057471264367816,0.7218552430454013,0.5867102944877927,0.5185204186332855,0.1446721621417226,2011,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2011-06-30,0.0768025078369906,0.7036799753984933,0.7461993455826831,0.6178183936503312,0.1242531951901988,2011,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2011-07-31,0.1128526645768025,0.6444554655443235,0.7939843946639819,0.5395861329379135,0.1265219692959238,2011,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2011-08-31,0.0,0.6089325177049447,0.8808205386357917,0.448643943255463,0.1242531951901988,2011,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2011-09-30,0.2392894461859979,0.5639081423148933,0.7642755264703415,0.3295677962174721,0.0,2011,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2011-10-31,0.209508881922675,0.5319397504273606,0.4304052353385351,0.2506867995472088,0.0698026166528018,2011,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2011-11-30,0.0172413793103448,0.4936717447473069,0.1838870710630086,0.1511753374419941,0.1172199954624517,2011,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2011-12-31,0.1055381400208986,0.4597180474362878,0.1588220488295998,0.1309114409219995,0.1492097103531726,2011,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2012-01-31,0.0585161964472309,0.429214892353333,0.0372514472690661,0.1342817235193263,0.1378658398245482,2012,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2012-02-29,0.0047021943573667,0.3893154150417879,0.0084839910777055,0.1545083839192922,0.1654822970425093,2012,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2012-03-31,0.0,0.3652464522275518,0.3459602315630505,0.2252487372817961,0.1673599031989712,2012,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2012-04-30,0.1489028213166144,0.3436191349073074,0.3944290628408423,0.4015890721089876,0.2109959918324133,2012,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2012-05-31,0.0579937304075235,0.3481746345198937,0.528316133903851,0.6746853961592183,0.2422294486878924,2012,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2012-06-30,0.0491118077324973,0.3255021865493672,0.8321587381491736,0.4635268066965436,0.086742796642214,2012,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2012-07-31,0.0,0.192603455969031,0.9324188270828092,0.0,0.0539211979127276,2012,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2012-08-31,0.0,0.0661165496386648,0.9557009816259754,0.3171044531089677,0.0561899720184526,2012,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2012-09-30,0.0679205851619644,0.0290040007597522,0.6904102693178957,0.4590237185809893,0.0234439990924903,2012,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2012-10-31,0.0888192267502612,0.0,0.4974830103196577,0.031935351475874,0.0879528094986008,2012,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2012-11-30,0.2361546499477534,0.0290740969649099,0.3206938501552144,0.3246691777602721,0.5321787793995312,2012,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2012-12-31,0.128526645768025,0.1381121358389081,0.0704757110495847,0.5128539086341459,0.5712016940179991,2012,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2013-01-31,0.2680250783699059,0.2450653779014553,0.0732443996979612,0.5275911374724451,0.5802767904408981,2013,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2013-02-28,0.2230929989550679,0.3609445802820128,0.0645248283053468,0.650030119883757,0.6190890331781205,2013,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2013-03-31,0.3605015673981191,0.4888418900951801,0.2415051598288446,0.4296435924084651,0.6506087877183695,2013,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2013-04-30,0.1927899686520376,0.607975289957098,0.4690745867941941,0.4790104128740988,0.4055811843000831,2013,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2013-05-31,0.4096133751306165,0.6991983406042444,0.5079285174930783,0.5469390254397173,0.4691068592603795,2013,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2013-06-30,0.3244514106583072,0.7675376182967677,0.7018541823978521,0.4291173219120499,0.4688799818498073,2013,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2013-07-31,0.0219435736677116,0.8060385242713761,0.8488547696954443,0.460936827681166,0.1287907434016484,2013,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2013-08-31,0.0564263322884012,0.7772312451196459,0.8658444500377548,0.4639057876515096,0.1265219692959238,2013,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2013-09-30,0.2502612330198537,0.7528407806154598,0.6904102693178957,0.398136870047596,0.1547303940104363,2013,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2013-10-31,0.132183908045977,0.7503459586899697,0.5234080040271836,0.5463895858019503,0.3828934432428348,2013,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2013-11-30,0.609717868338558,0.7632150189787359,0.2896132225857874,0.612451427550095,0.7126975724117068,2013,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2013-12-31,0.0151515151515151,0.8187236762369343,0.0590234080040271,0.5797680437962969,0.4350752476745065,2013,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2014-01-31,0.5595611285266457,0.8481640824029884,0.1409514220991694,0.5856844495343003,0.4418815699916811,2014,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2014-02-28,0.473876698014629,0.8795563610098849,0.2544361943116033,0.6646978412980014,0.7622648847786866,2014,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2014-03-31,0.1954022988505747,0.9739980764998326,0.2899572111754341,0.5721751851876369,0.4827195038947289,2014,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2014-04-30,0.4968652037617554,1.0,0.4219984898061918,0.7283865009962729,0.4524691824850639,2014,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2014-05-31,0.4634273772204807,0.9984186899094628,0.5406493833375282,0.6749303270820781,0.6664902064584433,2014,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2014-06-30,0.2079414838035527,0.9724755567749116,0.7536118801912912,0.7692717607885451,0.4266807834833244,2014,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2014-07-31,0.7434691745036573,0.9339527928438558,0.7832871885225271,0.7339272356566464,0.5054072449519775,2014,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2014-08-31,0.3072100313479624,0.9107758217837902,0.8058142461615908,0.6557429681655997,0.5371700824321259,2014,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
