Date,Rainfall,Depth_to_Groundwater,Temperature,Drainage_Volume,River_Hydrometry,year,month,quarter,season,month_sin,month_cos,quarter_sin,quarter_cos,season_sin,season_cos
2014-09-30,0.4085684430512017,0.8922854980749924,0.664661464887994,0.7629846487889158,0.579066777584512,2014,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2014-10-31,0.0799373040752351,0.8722002972682077,0.5344827586206896,0.7007357857317806,0.4986009226348029,2014,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2014-11-30,0.7403343782654127,0.852494218947381,0.3470928769192046,0.732297121068693,0.8463283672389019,2014,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2014-12-31,0.3296760710553814,0.8582488912740023,0.1744273848477221,0.7176955972011676,0.7844664599561371,2014,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2015-01-31,0.1661442006269592,0.8728108126034486,0.1281147747294236,0.6961714648855113,0.7277471073130151,2015,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2015-02-28,0.2847439916405433,0.8783296774196327,0.1357241738880298,0.9157222483334768,0.9230237356986202,2015,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2015-03-31,0.4879832810867294,0.8970279209013317,0.2698212937326957,0.844199108981021,0.9410118732511534,2015,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2015-04-30,0.0956112852664576,0.915417245776892,0.4095142209916939,0.7758931703991048,0.7140638452065009,2015,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2015-05-31,0.376698014629049,0.9286842716175188,0.6315127107978857,0.637354944625752,0.5858360382496284,2015,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2015-06-30,0.1541274817136886,0.9173098433161384,0.7722082389462203,0.9519223767567172,0.5432176425483792,2015,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2015-07-31,0.0156739811912225,0.861685866494617,1.0,0.7628059154127746,0.5005992468471303,2015,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2015-08-31,0.225705329153605,0.8136586601223441,0.8770450541152781,0.7762175383780276,0.4572821889212703,2015,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2015-09-30,0.0888192267502612,0.7828886872262102,0.7070559610705596,0.7636780680907964,0.4186849824683361,2015,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2015-10-31,0.7105538140020898,0.7643651997214242,0.4923231814749559,0.8272210931862864,0.5190198895863269,2015,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2015-11-30,0.2528735632183908,0.7368354804378827,0.275698464636295,0.8051789650675545,0.6564319745897302,2015,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2015-12-31,0.0282131661442006,0.7123583378305451,0.0820538635791593,0.6970734064595563,0.6392649171897453,2015,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2016-01-31,0.3458725182863114,0.6879377244209148,0.1321419582179713,0.646667284510436,0.7844664599561371,2016,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2016-02-29,0.5423197492163009,0.6641167103635197,0.2627433451660779,0.9067739949557468,0.8494003395337801,2016,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2016-03-31,0.1954022988505747,0.6612107197448198,0.2777498112257739,0.920041638256886,0.8547984572336083,2016,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2016-04-30,0.5005224660397074,0.6537013811213581,0.4714153871969125,0.86508443497084,0.6939423731377146,2016,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2016-05-31,0.6165099268547545,0.6611881080657367,0.542537125597785,0.882037626685555,0.8547984572336083,2016,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2016-06-30,0.3448275862068966,0.6935861218558459,0.7156388958805269,0.9984427027134372,0.7759963699614307,2016,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2016-07-31,0.4545454545454545,0.667270649739061,0.8849735716083564,0.7976307898029298,0.4986009226348029,2016,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2016-08-31,0.4326018808777429,0.637604126782177,0.8092121822300529,0.6335965789107856,0.3579369280798607,2016,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2016-09-30,0.2382445141065831,0.6429766617322958,0.6710336437620605,0.8794774365662008,0.5157679800347879,2016,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2016-10-31,0.7910135841170325,0.6557160817276526,0.4606091115026428,0.8733061702733296,0.6029645314981475,2016,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2016-11-30,0.4346917450365726,0.6720899522742825,0.2866221998489806,0.8976751421592315,0.7455191711411933,2016,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2016-12-31,0.0271682340647857,0.6981129800082606,0.0763906367983891,0.9094632702912028,0.6301898207668455,2016,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2017-01-31,0.3197492163009404,0.6952865201228868,0.0,0.7451857834148665,0.6891779475156923,2017,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-02-28,0.2267502612330198,0.7083714142722333,0.219742188342742,0.9999999999999998,0.797430883417422,2017,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-03-31,0.3416927899686521,0.7183730444666205,0.3389126604580921,0.888528296141345,0.7663162671103378,2017,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2017-04-30,0.2392894461859979,0.7345924018728498,0.4200478228039265,0.9362517625096812,0.586099977312259,2017,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-05-31,0.2204806687565308,0.72698809419724,0.6053360181223256,0.7508076100699705,0.5734704681237237,2017,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-06-30,0.1013584117032392,0.6449159900749803,0.8781944794026344,0.5282431833076267,0.4219919836648265,2017,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2017-07-31,0.0470219435736677,0.5797182283297204,0.9131638560281904,0.5114769996623925,0.2762610602737654,2017,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-08-31,0.0271682340647857,0.5120414728343288,0.9704253712559778,0.5050591475079933,0.2059290629962944,2017,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-09-30,0.4994775339602925,0.4915221277891506,0.6178454568336271,0.6784901001568882,0.3844815851168415,2017,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2017-10-31,0.0888192267502612,0.4648508985881265,0.4603574125346086,0.6054841357579286,0.3443242834455116,2017,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-11-30,0.3876698014629049,0.4339264125515922,0.2455281483345918,0.656876601153161,0.5603115783105193,2017,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-12-31,0.722048066875653,0.4194240353103979,0.0930027686886483,0.6475543316364694,0.7617787188988883,2017,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2018-01-31,0.1661442006269592,0.4461058166283271,0.1692675560030204,0.7133000800990315,0.6732965287756183,2018,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-02-28,0.425287356321839,0.4659637162229968,0.068983495739096,0.873946631537835,0.737146314322447,2018,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-03-31,1.0,0.5162020217855989,0.2318147495595268,0.7992228408015198,1.0000000000000002,2018,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2018-04-30,0.1964472309299895,0.6363876184475123,0.5101686383085828,0.710081224389824,0.747863571050442,2018,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-05-31,0.4221525600835946,0.7015499552288753,0.61213189025925,0.6709650940336152,0.5417076306435757,2018,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-06-30,0.3563218390804598,0.7122317124276805,0.7638853930698885,0.6471703858654996,0.3493155864781061,2018,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2018-07-31,0.0856844305120167,0.6472593137506142,0.9105210168638308,0.4708101917742928,0.2150041594191936,2018,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-08-31,0.2121212121212121,0.6075305936017994,0.8614397180971557,0.500291269205563,0.2603796415336912,2018,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-09-30,0.1233019853709508,0.5923438362070266,0.7305940095645608,0.5386577123451803,0.2789835892006354,2018,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2018-10-31,0.6175548589341693,0.563957888008876,0.5278127359677826,0.512665245625997,0.355668153974136,2018,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-11-30,0.4263322884012539,0.5579265994748059,0.2900033559862404,0.6536660201372937,0.4876351811237993,2018,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-12-31,0.2340647857889237,0.5285932219230782,0.1065945129624968,0.6262039678809503,0.5689329199122737,2018,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2019-01-31,0.2685475444096133,0.5016174887770699,0.0266800906116285,0.6193508668568741,0.5734704681237237,2019,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-02-28,0.2424242424242424,0.5145554070123768,0.1810075150120456,0.913733012054573,0.6090416049956244,2019,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-03-31,0.1943573667711599,0.5459702972983567,0.3144978605587716,0.7773743405069407,0.4532254405203055,2019,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2019-04-30,0.4858934169278996,0.5657773744524204,0.3983303968453728,0.9180606766713224,0.567344778038267,2019,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-05-31,0.6760710553814002,0.5742235903125537,0.4598540145985401,0.9808192608381932,0.7753913635332375,2019,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-06-30,0.044932079414838,0.574913246524585,0.8627191878513298,0.8006482946408671,0.5556227784920218,2019,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2019-07-31,0.4932079414838036,0.535828959229635,0.9077523282154544,0.7242684619441335,0.3602057021855853,2019,7,3,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-08-31,0.1577847439916405,0.5140765239517979,0.90183740246665,0.6452291428079675,0.2671859638508658,2019,8,3,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-09-30,0.2204806687565308,0.501195404100854,0.7006837821964931,0.7587877243269363,0.3422823867503592,2019,9,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2019-10-31,0.2392894461859979,0.4797067717456518,0.5309589730682105,0.7474530493899894,0.339786735234062,2019,10,4,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-11-30,0.7753396029258098,0.4907277041307014,0.3368193640406074,0.7682456988144017,0.658776374498979,2019,11,4,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-12-31,0.2978056426332288,0.5255406452468743,0.1638560281902844,0.8881840688984064,0.7232095591015659,2019,12,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2020-01-31,0.0804597701149425,0.5617645551378256,0.0899823810722376,0.7023361114237106,0.4804507297890039,2020,1,1,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-02-29,0.0971786833855799,0.5835544166431106,0.2257479365024258,0.7368630968536305,0.4201326320126635,2020,2,1,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-03-31,0.3667711598746082,0.605730703946793,0.2557261515227787,0.7215151956468493,0.6324585948725705,2020,3,1,2,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2020-04-30,0.2173458725182863,0.6155596993551149,0.4218684453393742,0.896286648616802,0.4759131815775543,2020,4,2,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-05-31,0.2382445141065831,0.6217533397450004,0.606720362446514,0.8806027948604225,0.4554942146260301,2020,5,2,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-06-30,0.3657262277951933,0.6148447180625105,0.7012039600637637,0.7321556238125815,0.5415563790365272,2020,6,2,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
